Borrower_ID,Age,Gender,Employment_Type,Monthly_Income,Num_Dependents,Loan_ID,Loan_Amount,Loan_Tenure,Interest_Rate,Loan_Type,Collateral_Value,Outstanding_Loan_Amount,Monthly_EMI,Payment_History,Num_Missed_Payments,Days_Past_Due,Recovery_Status,Collection_Attempts,Collection_Method,Legal_Action_Taken
BRW_124,57,Male,Self-Employed,39089,2,LN_124,421513,36,15.32,Home,580613.978240882,85488.4950991675,2374.68,On-Time,2,153,Fully Recovered,0,Legal Notice,No
BRW_125,34,Female,Self-Employed,51487,3,LN_125,862832,12,5.41,Personal,0.0,284577.537696233,23714.79,Delayed,1,30,Fully Recovered,0,Calls,No
BRW_126,23,Male,Self-Employed,211910,0,LN_126,231517,60,15.17,Personal,0.0,195673.264210586,3261.22,Delayed,0,0,Fully Recovered,2,Settlement Offer,No
BRW_127,21,Male,Self-Employed,243071,2,LN_127,120305,48,8.12,Auto,153170.341118935,52957.6155352274,1103.28,On-Time,2,144,Partially Recovered,0,Debt Collectors,No
BRW_128,25,Male,Self-Employed,125448,0,LN_128,742924,60,6.88,Business,870400.652335159,730341.395546821,12172.36,Delayed,3,10,Fully Recovered,2,Calls,No
BRW_129,46,Female,Business Owner,240867,3,LN_129,1537606,36,6.5,Personal,0.0,798983.0588772,22193.97,Missed,0,0,Partially Recovered,5,Calls,No
BRW_130,34,Male,Business Owner,65138,3,LN_130,522963,36,5.35,Personal,0.0,425034.02627279906,11806.5,On-Time,0,0,Fully Recovered,2,Calls,No
BRW_131,59,Male,Self-Employed,188895,0,LN_131,1711655,12,11.81,Personal,0.0,790915.27302561,65909.61,On-Time,2,88,Fully Recovered,3,Calls,No
BRW_132,47,Female,Self-Employed,183280,1,LN_132,1257610,36,7.84,Home,668699.522932759,606744.215597293,16854.01,Missed,12,136,Fully Recovered,1,Settlement Offer,No
BRW_133,29,Male,Salaried,69061,2,LN_133,528108,72,17.86,Personal,0.0,234794.08783136,3261.03,On-Time,2,109,Partially Recovered,3,Settlement Offer,No
BRW_134,35,Female,Self-Employed,176731,3,LN_134,1053346,36,12.47,Business,1090178.00556914,787026.485706323,21861.85,Missed,3,169,Written Off,8,Debt Collectors,Yes
BRW_135,35,Male,Salaried,116376,3,LN_135,644821,60,6.79,Personal,0.0,382228.026565705,6370.47,Missed,0,0,Written Off,6,Debt Collectors,No
BRW_136,46,Male,Salaried,177962,2,LN_136,237256,60,13.95,Personal,0.0,225250.917631732,3754.18,Delayed,1,94,Fully Recovered,1,Legal Notice,No
BRW_137,62,Male,Business Owner,94134,0,LN_137,526128,36,16.67,Home,282897.828614002,171413.17841171,4761.48,Delayed,0,0,Fully Recovered,1,Settlement Offer,No
BRW_138,33,Female,Salaried,62055,0,LN_138,1073920,48,14.69,Auto,1404760.19015724,204588.696315147,4262.26,Delayed,0,0,Partially Recovered,2,Calls,No
BRW_139,52,Male,Salaried,34508,0,LN_139,940023,12,5.99,Home,771499.929656423,426709.656906678,35559.14,Delayed,3,17,Partially Recovered,1,Calls,No
BRW_140,59,Female,Salaried,188359,1,LN_140,1764514,24,16.65,Home,1874671.50464231,1155829.78595858,48159.57,On-Time,0,0,Fully Recovered,3,Legal Notice,No
BRW_141,52,Male,Salaried,224988,1,LN_141,1753924,12,15.32,Business,1367087.831194,1534190.72316752,127849.23,On-Time,1,129,Partially Recovered,9,Calls,No
BRW_142,24,Female,Self-Employed,173056,3,LN_142,1772560,48,7.06,Personal,0.0,729545.278108673,15198.86,On-Time,1,165,Fully Recovered,1,Legal Notice,No
BRW_143,50,Male,Salaried,125169,0,LN_143,1083668,36,5.67,Auto,1389804.3664603,746005.802915789,20722.38,Delayed,3,87,Fully Recovered,3,Debt Collectors,No
BRW_144,57,Female,Salaried,23125,2,LN_144,875626,48,12.25,Personal,0.0,363541.363242674,7573.78,On-Time,1,3,Fully Recovered,1,Settlement Offer,No
BRW_145,43,Male,Salaried,51059,3,LN_145,1470623,48,7.03,Auto,2039022.50523769,963989.883321853,20083.12,On-Time,2,107,Fully Recovered,1,Legal Notice,No
BRW_146,59,Male,Self-Employed,215641,2,LN_146,1492181,36,15.85,Home,1340937.25565734,1337482.34648733,37152.29,On-Time,3,125,Fully Recovered,3,Calls,No
BRW_147,35,Male,Self-Employed,118409,3,LN_147,1460023,60,9.66,Personal,0.0,450011.031032058,7500.18,Delayed,1,27,Fully Recovered,2,Legal Notice,No
BRW_148,63,Male,Salaried,163159,1,LN_148,292188,60,16.87,Auto,398229.568315189,135521.901231574,2258.7,Missed,8,110,Fully Recovered,3,Debt Collectors,No
BRW_149,49,Male,Salaried,20704,3,LN_149,426047,12,12.35,Personal,0.0,423464.591428974,35288.72,Missed,12,92,Fully Recovered,2,Calls,No
BRW_150,56,Male,Salaried,206648,1,LN_150,903823,24,7.37,Personal,0.0,796901.937049161,33204.25,On-Time,1,162,Fully Recovered,0,Debt Collectors,No
BRW_151,33,Female,Self-Employed,219456,3,LN_151,287501,60,6.81,Home,220534.831718703,174851.171406514,2914.19,Delayed,2,117,Partially Recovered,7,Debt Collectors,No
BRW_152,52,Male,Self-Employed,233200,0,LN_152,1418722,36,12.49,Personal,0.0,801528.037333613,22264.67,Delayed,3,39,Fully Recovered,2,Legal Notice,No
BRW_153,27,Female,Salaried,126279,2,LN_153,347675,60,14.9,Home,359725.736430283,123821.094126002,2063.68,On-Time,2,111,Fully Recovered,1,Debt Collectors,No
BRW_154,42,Female,Salaried,218532,0,LN_154,758175,36,15.16,Personal,0.0,428739.232057388,11909.42,On-Time,3,45,Fully Recovered,0,Calls,No
BRW_155,48,Male,Salaried,173280,3,LN_155,1627850,36,8.58,Personal,0.0,1405426.02677751,39039.61,On-Time,3,133,Written Off,7,Debt Collectors,No
BRW_156,22,Female,Self-Employed,133516,3,LN_156,1917306,24,7.66,Personal,0.0,1374050.88481911,57252.12,Missed,1,166,Fully Recovered,2,Debt Collectors,No
BRW_157,62,Female,Salaried,231222,3,LN_157,313625,36,5.22,Personal,0.0,113231.052503589,3145.31,On-Time,1,69,Fully Recovered,2,Legal Notice,No
BRW_158,26,Male,Salaried,212096,1,LN_158,892840,48,13.83,Home,1213156.55501719,251171.542546093,5232.74,On-Time,1,157,Fully Recovered,3,Debt Collectors,No
BRW_159,48,Male,Salaried,185954,2,LN_159,250339,36,6.0,Auto,206750.309429094,84786.7359489243,2355.19,Delayed,0,0,Partially Recovered,4,Settlement Offer,No
BRW_160,48,Male,Salaried,171995,2,LN_160,1744814,60,10.47,Business,2537033.30069996,441059.808097121,7351.0,On-Time,2,137,Fully Recovered,3,Legal Notice,No
BRW_161,64,Male,Self-Employed,129044,3,LN_161,984339,72,12.82,Auto,612140.246903985,183162.48037496,2543.92,On-Time,0,0,Fully Recovered,2,Legal Notice,No
BRW_162,64,Male,Salaried,247549,3,LN_162,175355,48,17.18,Personal,0.0,83683.3614823579,1743.4,Delayed,1,123,Fully Recovered,1,Calls,No
BRW_163,40,Male,Self-Employed,44165,1,LN_163,77798,60,9.05,Home,40320.7638743493,15712.8343606788,261.88,On-Time,1,119,Fully Recovered,3,Calls,No
BRW_164,50,Female,Self-Employed,82203,0,LN_164,665937,36,8.25,Personal,0.0,169628.339659603,4711.9,Delayed,0,0,Partially Recovered,7,Calls,No
BRW_165,31,Female,Salaried,237821,0,LN_165,1425607,36,13.5,Personal,0.0,844803.611140446,23466.77,On-Time,0,0,Partially Recovered,1,Calls,No
BRW_166,48,Male,Salaried,19114,2,LN_166,69477,60,13.05,Home,97555.111891075,17239.9773649428,287.33,Delayed,0,0,Partially Recovered,3,Settlement Offer,No
BRW_167,45,Male,Self-Employed,211037,1,LN_167,1509058,36,9.32,Personal,0.0,237664.246671769,6601.78,Delayed,1,111,Partially Recovered,6,Legal Notice,No
BRW_168,59,Male,Salaried,51321,3,LN_168,267400,48,17.07,Personal,0.0,103122.800647711,2148.39,On-Time,0,0,Fully Recovered,2,Debt Collectors,No
BRW_169,53,Male,Salaried,88297,2,LN_169,1315636,24,15.98,Business,748134.656536122,392437.36387115,16351.56,On-Time,0,0,Fully Recovered,2,Calls,No
BRW_170,21,Male,Business Owner,111652,1,LN_170,439959,48,7.91,Home,656370.078759863,248037.739684336,5167.45,Delayed,2,151,Partially Recovered,4,Calls,No
BRW_171,47,Female,Salaried,114304,0,LN_171,1609757,72,8.11,Home,2336396.2583489,309283.217879672,4295.6,Delayed,0,0,Fully Recovered,0,Calls,No
BRW_172,33,Male,Salaried,171498,1,LN_172,1606407,72,11.66,Personal,0.0,1247525.5701565,17326.74,Delayed,1,68,Partially Recovered,10,Debt Collectors,No
BRW_173,61,Female,Salaried,32772,0,LN_173,1074374,60,15.06,Personal,0.0,983707.758088647,16395.13,Delayed,2,82,Fully Recovered,3,Calls,No
BRW_174,23,Female,Business Owner,118754,1,LN_174,455105,60,5.57,Auto,289911.40126208,350017.458359001,5833.62,On-Time,3,62,Fully Recovered,2,Debt Collectors,No
BRW_175,59,Male,Salaried,18712,2,LN_175,1385055,48,14.01,Personal,0.0,802700.777059189,16722.93,On-Time,1,22,Partially Recovered,0,Legal Notice,No
BRW_176,26,Female,Salaried,147439,0,LN_176,1447330,48,13.43,Home,1501727.35630362,1265836.32265874,26371.59,Missed,8,71,Partially Recovered,9,Legal Notice,No
BRW_177,28,Male,Salaried,130142,2,LN_177,323586,24,8.01,Personal,0.0,234737.872955981,9780.74,On-Time,1,115,Partially Recovered,10,Legal Notice,No
BRW_178,47,Male,Salaried,106736,2,LN_178,1931297,36,13.86,Home,1322784.5157374,211469.316021216,5874.15,On-Time,3,62,Fully Recovered,0,Settlement Offer,No
BRW_179,29,Male,Salaried,66924,0,LN_179,1938755,48,17.22,Personal,0.0,881515.328728099,18364.9,On-Time,1,118,Partially Recovered,9,Debt Collectors,No
BRW_180,57,Female,Salaried,18726,0,LN_180,873759,72,5.61,Auto,810983.935831625,756550.092606408,10507.64,On-Time,3,145,Fully Recovered,3,Calls,No
BRW_181,53,Female,Salaried,104152,3,LN_181,983703,36,9.16,Auto,552275.583928285,404570.456550162,11238.07,On-Time,3,156,Fully Recovered,2,Calls,No
BRW_182,62,Female,Salaried,42723,3,LN_182,384971,48,10.7,Auto,278689.972488641,50698.2385105649,1056.21,Missed,3,171,Written Off,3,Calls,No
BRW_183,64,Female,Salaried,141969,3,LN_183,1729328,48,16.69,Personal,0.0,1334283.20778049,27797.57,On-Time,0,0,Partially Recovered,9,Calls,No
BRW_184,44,Female,Salaried,249182,2,LN_184,181184,48,17.51,Auto,156411.218342738,148903.251766638,3102.15,On-Time,0,0,Fully Recovered,2,Settlement Offer,No
BRW_185,35,Female,Salaried,115494,2,LN_185,1185627,60,10.77,Home,1112885.81977423,289926.498785802,4832.11,Missed,10,97,Partially Recovered,3,Calls,No
BRW_186,52,Female,Salaried,155180,3,LN_186,200653,24,14.75,Personal,0.0,117102.384441767,4879.27,Missed,6,86,Fully Recovered,1,Settlement Offer,No
BRW_187,52,Female,Self-Employed,223786,2,LN_187,295300,48,11.91,Home,436304.645049086,80545.997021894,1678.04,On-Time,2,7,Fully Recovered,2,Debt Collectors,No
BRW_188,44,Male,Salaried,50643,2,LN_188,634010,60,11.99,Personal,0.0,473802.632616362,7896.71,On-Time,3,126,Fully Recovered,1,Legal Notice,No
BRW_189,61,Male,Salaried,177396,0,LN_189,142036,48,8.62,Personal,0.0,48916.5464064304,1019.09,Delayed,3,83,Written Off,10,Calls,Yes
BRW_190,32,Female,Salaried,118896,0,LN_190,1851498,36,7.82,Auto,2421510.6272526,712074.300296185,19779.84,Delayed,3,46,Fully Recovered,0,Legal Notice,No
BRW_191,59,Male,Self-Employed,229432,2,LN_191,197595,60,8.74,Personal,0.0,170025.314242514,2833.76,Delayed,0,0,Partially Recovered,10,Debt Collectors,No
BRW_192,22,Male,Self-Employed,154999,3,LN_192,903392,60,12.23,Home,1117866.24441186,477614.42216441,7960.24,Delayed,0,0,Fully Recovered,0,Debt Collectors,No
BRW_193,23,Female,Salaried,108680,1,LN_193,1871573,12,5.38,Personal,0.0,1315302.2127769,109608.52,Delayed,0,0,Partially Recovered,4,Calls,No
BRW_194,57,Male,Salaried,111546,3,LN_194,331696,60,16.79,Auto,343982.455934654,153288.578289196,2554.81,On-Time,3,124,Fully Recovered,3,Debt Collectors,No
BRW_195,37,Male,Business Owner,168515,1,LN_195,1615188,60,7.03,Business,2164348.30295501,594722.189691361,9912.04,Delayed,2,54,Partially Recovered,0,Legal Notice,No
BRW_196,22,Female,Salaried,94973,3,LN_196,1240456,48,7.86,Auto,1041143.04742614,822335.81162992,17132.0,On-Time,0,0,Fully Recovered,2,Calls,No
BRW_197,22,Female,Salaried,78449,0,LN_197,285419,72,11.74,Personal,0.0,68321.2645424028,948.91,Delayed,1,90,Partially Recovered,2,Settlement Offer,No
BRW_198,48,Male,Salaried,124834,2,LN_198,1040029,60,14.23,Personal,0.0,453140.481386292,7552.34,Delayed,1,66,Written Off,1,Calls,No
BRW_199,43,Female,Salaried,222815,2,LN_199,204692,60,6.24,Home,247451.977191796,58978.5883309393,982.98,On-Time,1,87,Partially Recovered,4,Legal Notice,No
BRW_200,57,Female,Business Owner,206305,0,LN_200,313031,60,9.13,Personal,0.0,227327.954866786,3788.8,On-Time,3,71,Fully Recovered,2,Calls,No
BRW_201,52,Male,Self-Employed,40537,1,LN_201,343946,24,17.59,Personal,0.0,326675.767802411,13611.49,On-Time,1,152,Written Off,6,Calls,Yes
BRW_202,53,Male,Salaried,247365,1,LN_202,1707888,24,8.41,Home,2551215.72614068,1700987.91252841,70874.5,On-Time,3,179,Fully Recovered,1,Legal Notice,No
BRW_203,21,Female,Salaried,92576,1,LN_203,538765,48,9.07,Home,438893.544122472,272210.547199807,5671.05,Delayed,1,70,Partially Recovered,3,Calls,No
BRW_204,39,Male,Business Owner,122522,0,LN_204,1868673,36,15.87,Business,2193854.86896423,611574.348713793,16988.18,On-Time,2,142,Partially Recovered,2,Calls,No
BRW_205,22,Male,Self-Employed,37612,1,LN_205,692927,36,5.65,Personal,0.0,345456.284419069,9596.01,Delayed,3,2,Fully Recovered,2,Legal Notice,No
BRW_206,64,Male,Self-Employed,240049,0,LN_206,1704802,72,11.04,Personal,0.0,1470464.12617894,20423.11,On-Time,1,132,Fully Recovered,2,Debt Collectors,No
BRW_207,46,Male,Business Owner,21471,3,LN_207,1316389,60,9.94,Personal,0.0,375704.148265097,6261.74,Delayed,0,0,Fully Recovered,1,Legal Notice,No
BRW_208,52,Male,Business Owner,181703,3,LN_208,1874964,48,9.12,Business,2520541.97495061,1794126.9642652,37377.65,Delayed,3,48,Fully Recovered,2,Calls,No
BRW_209,26,Male,Self-Employed,238131,0,LN_209,1483466,72,8.71,Auto,2100302.41244289,604778.220118326,8399.7,Delayed,0,0,Partially Recovered,7,Settlement Offer,No
BRW_210,52,Male,Salaried,46348,2,LN_210,1911057,60,6.19,Auto,2327538.79454992,1886639.98561631,31444.0,On-Time,0,0,Fully Recovered,2,Settlement Offer,No
BRW_211,24,Male,Salaried,210804,3,LN_211,1438509,36,9.09,Business,1127227.05030686,1229562.68897783,34154.52,Missed,10,21,Fully Recovered,2,Legal Notice,No
BRW_212,31,Female,Self-Employed,16177,1,LN_212,1707390,24,5.56,Home,1410785.8827673,1413229.71986812,58884.57,On-Time,0,0,Fully Recovered,0,Settlement Offer,No
BRW_213,37,Male,Salaried,150832,0,LN_213,451062,48,15.15,Home,234894.1594859,174161.446165372,3628.36,On-Time,0,0,Fully Recovered,3,Calls,No
BRW_214,58,Female,Self-Employed,47779,1,LN_214,533779,60,10.18,Personal,0.0,57594.4822747185,959.91,On-Time,1,61,Fully Recovered,0,Calls,No
BRW_215,44,Male,Salaried,36636,1,LN_215,547952,36,10.77,Home,690904.993237059,243246.642491316,6756.85,On-Time,1,104,Partially Recovered,2,Legal Notice,No
BRW_216,25,Female,Salaried,96889,2,LN_216,620508,60,16.62,Home,336774.267478289,230598.415515593,3843.31,Missed,6,125,Fully Recovered,1,Calls,No
BRW_217,54,Male,Salaried,68551,1,LN_217,882595,12,13.55,Home,1204435.34491061,117965.257074867,9830.44,On-Time,3,142,Partially Recovered,10,Debt Collectors,No
BRW_218,26,Female,Salaried,157628,2,LN_218,446981,60,5.1,Business,276529.540118444,247997.900946449,4133.3,Delayed,3,61,Fully Recovered,3,Calls,No
BRW_219,42,Female,Business Owner,173670,3,LN_219,429270,60,17.26,Business,288416.430364588,198635.325894906,3310.59,Delayed,1,176,Fully Recovered,2,Legal Notice,No
BRW_220,31,Male,Self-Employed,157635,0,LN_220,1966494,60,8.08,Auto,1920333.44573277,1319715.73782741,21995.26,On-Time,3,121,Partially Recovered,1,Debt Collectors,No
BRW_221,36,Female,Self-Employed,61819,1,LN_221,1173853,72,6.4,Auto,1453089.63898707,773648.585079842,10745.12,Delayed,0,0,Fully Recovered,3,Debt Collectors,No
BRW_222,53,Male,Self-Employed,88770,0,LN_222,1055782,60,14.99,Home,674647.026209493,220312.112266242,3671.87,On-Time,1,165,Fully Recovered,0,Settlement Offer,No
BRW_223,29,Male,Salaried,237127,1,LN_223,1618146,72,11.51,Personal,0.0,1584600.20154235,22008.34,On-Time,3,125,Fully Recovered,2,Calls,No
BRW_224,26,Male,Salaried,173038,0,LN_224,533455,72,10.64,Personal,0.0,143093.055123418,1987.4,On-Time,0,0,Fully Recovered,0,Legal Notice,No
BRW_225,36,Male,Salaried,227781,1,LN_225,1989253,60,8.24,Home,1870039.20628926,996111.720626737,16601.86,Missed,6,114,Fully Recovered,3,Settlement Offer,No
BRW_226,49,Male,Salaried,205961,1,LN_226,172332,60,12.12,Auto,169376.725821642,92939.6452455202,1548.99,Missed,4,4,Fully Recovered,2,Settlement Offer,No
BRW_227,23,Male,Salaried,173059,1,LN_227,1332807,12,8.57,Personal,0.0,1108570.9088099,92380.91,On-Time,3,23,Fully Recovered,2,Calls,No
BRW_228,40,Female,Salaried,93714,1,LN_228,597219,48,16.72,Business,425390.518631674,113057.520135044,2355.37,On-Time,2,75,Fully Recovered,3,Calls,No
BRW_229,56,Male,Salaried,204420,1,LN_229,139116,48,7.8,Personal,0.0,67579.7497917367,1407.91,Delayed,3,56,Fully Recovered,2,Legal Notice,No
BRW_230,39,Male,Business Owner,39596,1,LN_230,301671,36,16.5,Personal,0.0,200807.890377593,5578.0,On-Time,3,103,Fully Recovered,0,Settlement Offer,No
BRW_231,46,Male,Self-Employed,179246,1,LN_231,1940641,36,12.27,Home,1194577.82367988,569849.938633716,15829.16,Delayed,1,177,Fully Recovered,1,Legal Notice,No
BRW_232,23,Male,Salaried,79106,1,LN_232,1572494,72,15.77,Personal,0.0,1045269.95540203,14517.64,On-Time,1,62,Fully Recovered,3,Settlement Offer,No
BRW_233,39,Male,Self-Employed,216039,1,LN_233,1674777,72,14.27,Personal,0.0,1559717.06307321,21662.74,On-Time,2,78,Written Off,0,Settlement Offer,Yes
BRW_234,40,Female,Self-Employed,74182,0,LN_234,824504,60,14.06,Personal,0.0,822662.320301956,13711.04,Delayed,1,169,Fully Recovered,2,Settlement Offer,No
BRW_235,52,Male,Salaried,239372,2,LN_235,1717640,36,9.22,Auto,2295490.03415705,221929.340784863,6164.7,On-Time,0,0,Partially Recovered,9,Calls,No
BRW_236,27,Male,Self-Employed,102163,1,LN_236,1124567,12,8.04,Home,1127339.78835676,350897.972365189,29241.5,Missed,9,148,Fully Recovered,1,Settlement Offer,No
BRW_237,61,Male,Self-Employed,54310,2,LN_237,564265,12,7.74,Home,290247.328122598,214012.400222982,17834.37,Missed,11,94,Written Off,10,Settlement Offer,Yes
BRW_238,53,Male,Salaried,71088,1,LN_238,1808781,36,16.14,Home,2356807.82116318,830616.636380052,23072.68,On-Time,0,0,Fully Recovered,0,Settlement Offer,No
BRW_239,60,Female,Salaried,143803,1,LN_239,678380,12,15.67,Personal,0.0,215746.169506119,17978.85,On-Time,2,121,Written Off,10,Debt Collectors,Yes
BRW_240,59,Male,Salaried,154978,0,LN_240,279577,12,10.73,Business,413995.889736393,79159.2067484115,6596.6,Missed,0,0,Partially Recovered,7,Calls,No
BRW_241,38,Male,Salaried,51914,3,LN_241,760672,72,6.72,Personal,0.0,729559.342377464,10132.77,Missed,0,0,Fully Recovered,2,Debt Collectors,No
BRW_242,60,Female,Salaried,125350,3,LN_242,453777,60,9.97,Business,501843.871176491,420501.279606358,7008.35,On-Time,3,141,Partially Recovered,10,Calls,No
BRW_243,21,Male,Self-Employed,60379,0,LN_243,1859977,36,13.05,Home,1866874.51468347,264662.173934448,7351.73,Delayed,1,135,Fully Recovered,3,Legal Notice,No
BRW_244,31,Female,Salaried,224684,2,LN_244,145556,24,10.91,Business,200636.699361372,58940.2413554438,2455.84,On-Time,0,0,Fully Recovered,0,Debt Collectors,No
BRW_245,48,Male,Salaried,183722,3,LN_245,1947883,48,15.14,Personal,0.0,905052.08216628,18855.25,On-Time,0,0,Partially Recovered,2,Legal Notice,No
BRW_246,45,Female,Business Owner,192953,0,LN_246,1255565,12,17.97,Home,1823729.24304034,395644.955796061,32970.41,Delayed,1,88,Written Off,0,Settlement Offer,No
BRW_247,43,Male,Self-Employed,61413,0,LN_247,1422840,72,7.48,Personal,0.0,947590.96147559,13160.99,On-Time,0,0,Fully Recovered,0,Legal Notice,No
BRW_248,51,Female,Salaried,152084,3,LN_248,445204,36,10.98,Personal,0.0,301110.462936102,8364.18,Missed,9,108,Fully Recovered,2,Legal Notice,No
BRW_249,50,Male,Salaried,196187,2,LN_249,1605537,36,10.6,Home,2014205.43634729,1389518.10651421,38597.73,On-Time,0,0,Partially Recovered,7,Legal Notice,No
